close,close_time,datetime,high,low,open,quote_volume,symbol,taker_buy_quote_volume,taker_buy_volume,timestamp,trades,volume
3231.32,1763139599999,2025-11-14T21:30:00,3256.71,3182.9,3196.7,103125595.20949,ETHUSDT,54116829.740337,16761.5624,1763136000000,412744,31942.9196
3179.68,1763143199999,2025-11-14T22:30:00,3245.38,3161.35,3231.32,71113040.107952,ETHUSDT,29133777.990899,9097.4232,1763139600000,346913,22193.3527
3168.81,1763146799999,2025-11-14T23:30:00,3208.51,3155.0,3179.66,62749909.402575,ETHUSDT,31400901.511146,9879.905,1763143200000,330772,19744.48
3207.86,1763150399999,2025-11-15T00:30:00,3220.77,3160.03,3168.8,67963853.546822,ETHUSDT,33442589.714166,10457.0018,1763146800000,283856,21247.8048
3137.75,1763153999999,2025-11-15T01:30:00,3213.22,3122.73,3207.87,76778967.253022,ETHUSDT,38391330.232815,12176.303,1763150400000,316139,24344.3071
3167.44,1763157599999,2025-11-15T02:30:00,3176.25,3125.07,3137.74,51487605.938644,ETHUSDT,27566410.716523,8724.1961,1763154000000,236551,16297.1374
3158.86,1763161199999,2025-11-15T03:30:00,3186.87,3142.3,3167.45,43787716.503139,ETHUSDT,23197036.992748,7324.0785,1763157600000,241508,13831.158
3112.4,1763164799999,2025-11-15T04:30:00,3158.86,3090.0,3158.86,77538195.248213,ETHUSDT,36708286.728884,11793.5161,1763161200000,392607,24916.7888
3141.26,1763168399999,2025-11-15T05:30:00,3150.94,3110.68,3112.4,63919513.38897,ETHUSDT,33633134.397285,10727.5929,1763164800000,236187,20396.1198
3173.54,1763171999999,2025-11-15T06:30:00,3179.02,3124.61,3141.26,41892827.129773,ETHUSDT,22211853.857432,7039.2545,1763168400000,209792,13285.1951
3193.31,1763175599999,2025-11-15T07:30:00,3193.74,3162.98,3173.54,45994426.486246,ETHUSDT,24929123.234201,7840.505,1763172000000,161853,14469.328
3179.16,1763179199999,2025-11-15T08:30:00,3194.0,3167.54,3193.31,44989725.912139,ETHUSDT,20698465.623391,6506.6855,1763175600000,159434,14137.7402
3171.99,1763182799999,2025-11-15T09:30:00,3191.65,3159.03,3179.17,30455455.282212,ETHUSDT,13213356.306207,4163.4965,1763179200000,114011,9597.7853
3178.49,1763186399999,2025-11-15T10:30:00,3183.36,3161.35,3172.0,37438483.836718,ETHUSDT,17887109.751842,5635.4093,1763182800000,104340,11799.218
3175.53,1763189999999,2025-11-15T11:30:00,3187.93,3166.54,3178.5,20491880.426825,ETHUSDT,10566497.109701,3324.2131,1763186400000,93068,6448.3499
3176.55,1763193599999,2025-11-15T12:30:00,3185.39,3169.02,3175.53,17883415.276786,ETHUSDT,8094933.383323,2547.5854,1763190000000,112939,5628.7275
3143.5,1763197199999,2025-11-15T13:30:00,3177.98,3134.23,3176.56,43285121.471171,ETHUSDT,16174050.292188,5125.5665,1763193600000,194332,13723.9884
3152.99,1763200799999,2025-11-15T14:30:00,3165.51,3138.88,3143.49,36502570.114947,ETHUSDT,16563032.443566,5250.5119,1763197200000,135188,11574.277
3169.0,1763204399999,2025-11-15T15:30:00,3171.52,3145.33,3152.99,23338254.261878,ETHUSDT,13928000.438663,4412.0207,1763200800000,114749,7392.7213
3152.52,1763207999999,2025-11-15T16:30:00,3172.19,3146.66,3169.0,20572186.602925,ETHUSDT,9337928.539337,2953.2732,1763204400000,111235,6509.5023
3162.27,1763211599999,2025-11-15T17:30:00,3168.0,3147.37,3152.52,20869505.542746,ETHUSDT,12649954.045038,4002.8495,1763208000000,130755,6604.8458
3192.78,1763215199999,2025-11-15T18:30:00,3197.37,3159.1,3162.27,75312095.020619,ETHUSDT,35574865.377984,11182.9181,1763211600000,181200,23673.8271
3177.96,1763218799999,2025-11-15T19:30:00,3193.1,3174.75,3192.77,29193123.480534,ETHUSDT,15677388.902388,4925.6644,1763215200000,115413,9171.2854
3186.05,1763222399999,2025-11-15T20:30:00,3191.25,3173.72,3177.96,27020534.975265,ETHUSDT,10559212.850632,3315.806,1763218800000,98113,8489.6706
3186.34,1763225999999,2025-11-15T21:30:00,3187.86,3162.78,3186.05,46367049.486531,ETHUSDT,16254739.260785,5117.9401,1763222400000,138822,14605.2051
3214.99,1763229599999,2025-11-15T22:30:00,3219.47,3182.62,3186.35,164884336.395857,ETHUSDT,113332456.63268,35375.7304,1763226000000,195507,51457.4294
3208.1,1763233199999,2025-11-15T23:30:00,3230.0,3204.27,3214.99,157183656.143379,ETHUSDT,100205803.583214,31118.938,1763229600000,147475,48818.676
3197.88,1763236799999,2025-11-16T00:30:00,3214.25,3192.76,3208.09,18471330.784984,ETHUSDT,7301987.998366,2280.1766,1763233200000,95090,5768.3952
3174.91,1763240399999,2025-11-16T01:30:00,3200.68,3167.31,3197.89,28252586.559718,ETHUSDT,11260172.017452,3538.622,1763236800000,124695,8879.8517
3157.97,1763243999999,2025-11-16T02:30:00,3189.09,3152.75,3174.9,49102676.690165,ETHUSDT,20620305.872424,6507.4954,1763240400000,136019,15497.8588
3171.52,1763247599999,2025-11-16T03:30:00,3172.35,3155.07,3157.96,17602488.242376,ETHUSDT,9160217.028828,2894.3468,1763244000000,125952,5561.7683
3167.88,1763251199999,2025-11-16T04:30:00,3177.55,3167.43,3171.52,15773485.589772,ETHUSDT,10073523.770259,3175.2205,1763247600000,93110,4971.712
3152.59,1763254799999,2025-11-16T05:30:00,3174.76,3145.84,3167.87,31133180.036775,ETHUSDT,16903496.910993,5354.0334,1763251200000,133375,9862.7957
3150.59,1763258399999,2025-11-16T06:30:00,3157.94,3131.78,3152.59,40993129.386322,ETHUSDT,19343345.52685,6153.1531,1763254800000,228359,13039.4506
3203.13,1763261999999,2025-11-16T07:30:00,3204.8,3142.3,3150.59,54491434.827202,ETHUSDT,32465318.322489,10198.8073,1763258400000,234216,17118.8554
3202.97,1763265599999,2025-11-16T08:30:00,3210.0,3193.2,3203.13,27243423.164027,ETHUSDT,13723950.150623,4287.9569,1763262000000,142061,8513.4969
3194.35,1763269199999,2025-11-16T09:30:00,3207.29,3187.03,3202.95,23433431.784994,ETHUSDT,13438697.601408,4208.4697,1763265600000,104962,7335.8297
3204.95,1763272799999,2025-11-16T10:30:00,3215.93,3193.86,3194.35,28306875.601029,ETHUSDT,15739351.106996,4905.5876,1763269200000,139174,8823.0604
3201.21,1763276399999,2025-11-16T11:30:00,3216.45,3198.53,3204.95,23250250.624022,ETHUSDT,12230605.282253,3810.9466,1763272800000,119409,7245.5293
3219.55,1763279999999,2025-11-16T12:30:00,3220.62,3199.19,3201.26,26211533.536939,ETHUSDT,16269005.756865,5067.6656,1763276400000,107874,8166.1912
3219.41,1763283599999,2025-11-16T13:30:00,3228.0,3206.25,3219.54,27043587.437302,ETHUSDT,14948019.353282,4646.5045,1763280000000,127261,8408.5569
3248.26,1763287199999,2025-11-16T14:30:00,3249.0,3208.97,3219.42,47794589.254203,ETHUSDT,25725498.768595,7956.5328,1763283600000,145740,14781.5818
3235.99,1763290799999,2025-11-16T15:30:00,3248.25,3229.41,3248.25,34336945.439663,ETHUSDT,16536832.646718,5108.2729,1763287200000,133519,10607.8607
3168.64,1763294399999,2025-11-16T16:30:00,3237.87,3160.36,3235.99,80358392.321218,ETHUSDT,31073029.727931,9753.6472,1763290800000,286843,25206.6397
3168.99,1763297999999,2025-11-16T17:30:00,3182.6,3154.88,3168.64,126919258.650903,ETHUSDT,94261357.916308,29718.7615,1763294400000,199367,40025.6756
3153.85,1763301599999,2025-11-16T18:30:00,3173.5,3139.04,3168.99,79709852.557463,ETHUSDT,42335946.881095,13393.5986,1763298000000,204803,25233.1302
3172.05,1763305199999,2025-11-16T19:30:00,3179.0,3147.51,3153.85,37590623.719403,ETHUSDT,22675713.039818,7166.6402,1763301600000,161763,11881.8877
3105.44,1763308799999,2025-11-16T20:30:00,3180.76,3099.23,3172.06,111565569.520562,ETHUSDT,45843440.311184,14625.0707,1763305200000,291144,35588.9597
3061.6,1763312399999,2025-11-16T21:30:00,3126.02,3058.24,3105.45,182322669.074839,ETHUSDT,79320386.206606,25687.9695,1763308800000,558149,59086.8346
3079.84,1763315999999,2025-11-16T22:30:00,3088.46,3026.0,3061.59,206413161.575832,ETHUSDT,84048795.79281,27496.8057,1763312400000,424299,67557.5452
3060.44,1763319599999,2025-11-16T23:30:00,3128.0,3043.04,3079.84,141142655.643391,ETHUSDT,70277158.559182,22728.288,1763316000000,454909,45680.0375
3091.09,1763323199999,2025-11-17T00:30:00,3116.28,3057.61,3060.45,68565678.487521,ETHUSDT,37867254.241215,12239.2722,1763319600000,269809,22150.2853
3089.32,1763326799999,2025-11-17T01:30:00,3117.21,3085.29,3091.09,30909732.108618,ETHUSDT,15799622.428146,5092.5553,1763323200000,155200,9962.6036
3073.63,1763330399999,2025-11-17T02:30:00,3096.89,3058.4,3089.32,68863537.941849,ETHUSDT,33699016.619717,10968.6613,1763326800000,245048,22416.066
3091.86,1763333999999,2025-11-17T03:30:00,3102.65,3043.76,3073.64,100671706.634506,ETHUSDT,47870149.72998,15594.2944,1763330400000,317027,32801.2611
3095.29,1763337599999,2025-11-17T04:30:00,3107.28,3004.0,3091.86,180716503.38251,ETHUSDT,96927838.960853,31681.3396,1763334000000,525074,59139.4461
3136.32,1763341199999,2025-11-17T05:30:00,3140.95,3069.0,3095.29,97550631.368917,ETHUSDT,51709100.809131,16615.5268,1763337600000,406399,31351.6359
3114.66,1763344799999,2025-11-17T06:30:00,3147.72,3113.85,3136.33,46556465.624016,ETHUSDT,24493742.91717,7822.1082,1763341200000,262457,14869.1154
3149.4,1763348399999,2025-11-17T07:30:00,3160.35,3111.61,3114.66,59544845.138288,ETHUSDT,35959745.647302,11438.879,1763344800000,254622,18944.5396
3176.6,1763351999999,2025-11-17T08:30:00,3180.42,3148.06,3149.4,48232524.317476,ETHUSDT,28437554.736517,8973.3359,1763348400000,187048,15218.2638
3185.43,1763355599999,2025-11-17T09:30:00,3193.67,3165.93,3176.59,41626462.140397,ETHUSDT,22115038.205515,6950.4359,1763352000000,185035,13084.729
3186.74,1763359199999,2025-11-17T10:30:00,3193.37,3176.94,3185.43,40226507.251841,ETHUSDT,18656575.527643,5858.3005,1763355600000,151981,12631.795
3194.0,1763362799999,2025-11-17T11:30:00,3197.55,3171.0,3186.75,55898162.406371,ETHUSDT,22326370.195953,7007.4945,1763359200000,129055,17550.7271
3198.44,1763366399999,2025-11-17T12:30:00,3208.52,3189.04,3194.01,65007348.204767,ETHUSDT,34962558.305588,10925.7272,1763362800000,193969,20316.5745
3190.25,1763369999999,2025-11-17T13:30:00,3205.0,3184.84,3198.44,48418442.620318,ETHUSDT,19503097.700002,6100.1088,1763366400000,139713,15150.8823
3195.18,1763373599999,2025-11-17T14:30:00,3216.84,3179.88,3190.24,74860267.801805,ETHUSDT,37368805.55306,11678.9775,1763370000000,155447,23412.3005
3196.72,1763377199999,2025-11-17T15:30:00,3208.0,3191.52,3195.19,34998109.076052,ETHUSDT,17431622.103478,5447.3133,1763373600000,129437,10935.9111
3204.12,1763380799999,2025-11-17T16:30:00,3223.38,3193.54,3196.73,52044002.037483,ETHUSDT,31316270.891936,9766.5171,1763377200000,156031,16233.1039
3183.7,1763384399999,2025-11-17T17:30:00,3204.38,3182.23,3204.12,43193825.005142,ETHUSDT,19290662.538739,6048.166,1763380800000,152597,13541.1183
3121.95,1763387999999,2025-11-17T18:30:00,3188.96,3095.09,3183.7,156165492.255553,ETHUSDT,75733607.939532,24109.8889,1763384400000,377086,49748.0912
3152.26,1763391599999,2025-11-17T19:30:00,3210.88,3102.62,3121.8,221840687.547733,ETHUSDT,120695047.202598,38174.8227,1763388000000,705674,70179.2287
3121.04,1763395199999,2025-11-17T20:30:00,3166.65,3105.44,3152.26,176632668.572848,ETHUSDT,96867177.363121,30898.6124,1763391600000,648513,56362.8375
3134.3,1763398799999,2025-11-17T21:30:00,3142.56,3064.21,3121.04,159591054.900921,ETHUSDT,77369881.858331,24991.1089,1763395200000,538595,51539.5142
3058.59,1763402399999,2025-11-17T22:30:00,3137.59,3054.07,3134.33,136559790.906412,ETHUSDT,65759133.774403,21240.8967,1763398800000,434738,44190.1836
3024.98,1763405999999,2025-11-17T23:30:00,3081.04,3020.0,3058.59,156473632.190078,ETHUSDT,69676463.883359,22877.4327,1763402400000,496592,51395.3974
2982.27,1763409599999,2025-11-18T00:30:00,3038.97,2972.88,3024.97,248622908.532074,ETHUSDT,105110527.039707,34995.2695,1763406000000,580365,82767.3316
3004.66,1763413199999,2025-11-18T01:30:00,3022.08,2959.46,2982.27,183348306.748262,ETHUSDT,96360313.749309,32293.1795,1763409600000,563886,61438.2823
3009.25,1763416799999,2025-11-18T02:30:00,3027.94,2984.81,3004.64,81881836.403057,ETHUSDT,41952439.065106,13952.9333,1763413200000,253335,27245.8235
3023.54,1763420399999,2025-11-18T03:30:00,3032.53,3000.0,3009.25,67477421.571424,ETHUSDT,43790897.289393,14497.9042,1763416800000,164133,22340.8323
3031.44,1763423999999,2025-11-18T04:30:00,3031.45,3006.11,3023.55,66585888.144704,ETHUSDT,44540423.70532,14749.803,1763420400000,183861,22052.2102
3032.85,1763427599999,2025-11-18T05:30:00,3040.94,2991.16,3031.44,113271935.706264,ETHUSDT,65848138.362226,21774.7302,1763424000000,373640,37480.3599
3017.59,1763431199999,2025-11-18T06:30:00,3050.05,3014.04,3032.86,90157387.926989,ETHUSDT,49543622.011108,16323.9953,1763427600000,341893,29711.7389
2985.5,1763434799999,2025-11-18T07:30:00,3045.04,2978.17,3017.58,146178227.606113,ETHUSDT,70501193.136794,23376.3466,1763431200000,478591,48496.4061
3023.97,1763438399999,2025-11-18T08:30:00,3027.94,2946.56,2985.5,218728723.550194,ETHUSDT,99340873.871983,33308.1835,1763434800000,572915,73438.8621
3005.88,1763441999999,2025-11-18T09:30:00,3025.18,2958.08,3023.97,157824912.040519,ETHUSDT,69339443.289013,23188.8963,1763438400000,521878,52794.1139
3012.13,1763445599999,2025-11-18T10:30:00,3023.84,2984.09,3005.88,74936856.165754,ETHUSDT,40637051.630547,13492.8267,1763442000000,313174,24884.4346
2989.76,1763449199999,2025-11-18T11:30:00,3015.48,2973.53,3012.14,101555071.666248,ETHUSDT,47200660.394325,15772.0004,1763445600000,296461,33921.4304
3024.44,1763452799999,2025-11-18T12:30:00,3034.5,2977.33,2989.76,88179392.858633,ETHUSDT,46897858.489915,15578.1987,1763449200000,310177,29299.4516
3060.19,1763456399999,2025-11-18T13:30:00,3068.0,3024.44,3024.44,117350109.167628,ETHUSDT,75124463.944028,24661.3659,1763452800000,331077,38520.8507
3060.5,1763459999999,2025-11-18T14:30:00,3067.24,3028.39,3060.19,85003293.089227,ETHUSDT,47979740.225219,15743.6409,1763456400000,255062,27889.2948
3066.15,1763463599999,2025-11-18T15:30:00,3072.21,3050.53,3060.5,78198342.058291,ETHUSDT,53683034.918391,17531.2474,1763460000000,232337,25535.9537
3058.01,1763467199999,2025-11-18T16:30:00,3074.45,3052.44,3066.15,75392384.477882,ETHUSDT,47605931.739614,15539.5411,1763463600000,196255,24609.9339
3049.76,1763470799999,2025-11-18T17:30:00,3066.09,3039.36,3058.0,66653769.091784,ETHUSDT,32571779.567114,10668.9004,1763467200000,256360,21836.121
3048.34,1763474399999,2025-11-18T18:30:00,3051.48,3022.09,3049.76,85845845.860205,ETHUSDT,43763248.393563,14394.521,1763470800000,301056,28240.362
3058.33,1763477999999,2025-11-18T19:30:00,3092.64,3032.31,3048.33,151431041.327968,ETHUSDT,77044203.563827,25088.0022,1763474400000,558866,49326.5871
3106.87,1763481599999,2025-11-18T20:30:00,3123.69,3034.0,3058.32,181817126.378272,ETHUSDT,91273599.999895,29493.2945,1763478000000,636223,58777.6859
3152.18,1763485199999,2025-11-18T21:30:00,3168.91,3099.39,3106.87,185263005.808066,ETHUSDT,111503712.364718,35459.7359,1763481600000,412940,58957.043
3135.36,1763488799999,2025-11-18T22:30:00,3159.0,3120.08,3152.18,93871957.813028,ETHUSDT,47782813.932788,15217.532,1763485200000,296466,29895.0553
3160.46,1763492399999,2025-11-18T23:30:00,3169.95,3135.36,3135.36,60065659.376985,ETHUSDT,32734727.213806,10381.5099,1763488800000,213319,19048.4878
3146.02,1763495999999,2025-11-19T00:30:00,3168.36,3135.59,3160.46,44727208.637863,ETHUSDT,21471408.464511,6809.7607,1763492400000,191900,14185.3624
3123.2,1763499599999,2025-11-19T01:30:00,3150.43,3122.72,3146.01,30815960.05655,ETHUSDT,14459248.953594,4608.817,1763496000000,159882,9823.7983
3098.25,1763503199999,2025-11-19T02:30:00,3131.18,3097.21,3123.19,39553473.039713,ETHUSDT,17130833.163834,5505.0935,1763499600000,136230,12713.9789
3125.55,1763506799999,2025-11-19T03:30:00,3129.77,3097.66,3098.25,31739698.344567,ETHUSDT,17147206.766173,5504.3331,1763503200000,100023,10187.9109
3123.66,1763510399999,2025-11-19T04:30:00,3126.45,3107.56,3125.55,22026078.749301,ETHUSDT,12028226.339261,3858.3154,1763506800000,128516,7064.8826
3100.64,1763513999999,2025-11-19T05:30:00,3124.17,3077.88,3123.65,59765054.540551,ETHUSDT,28621226.023006,9246.2945,1763510400000,196454,19305.2053
3105.1,1763517599999,2025-11-19T06:30:00,3116.28,3085.26,3100.64,45773342.968407,ETHUSDT,22900281.39125,7385.5478,1763514000000,213309,14767.5255
3113.93,1763521199999,2025-11-19T07:30:00,3125.54,3097.88,3105.1,31241973.784907,ETHUSDT,18897917.764005,6064.8957,1763517600000,177561,10027.0991
3073.02,1763524799999,2025-11-19T08:30:00,3118.33,3069.59,3113.94,65224241.203191,ETHUSDT,36073434.208432,11703.9177,1763521200000,189131,21154.4485
3048.57,1763528399999,2025-11-19T09:30:00,3076.83,3045.81,3073.01,60294567.795174,ETHUSDT,26576288.10608,8678.161,1763524800000,183868,19686.8734
3017.56,1763531999999,2025-11-19T10:30:00,3052.67,2992.23,3048.57,127789354.988692,ETHUSDT,47035523.772504,15578.5629,1763528400000,331268,42317.3624
3041.15,1763535599999,2025-11-19T11:30:00,3045.03,3010.6,3017.56,66311147.304418,ETHUSDT,37916583.447693,12515.9155,1763532000000,198994,21880.4065
3084.96,1763539199999,2025-11-19T12:30:00,3087.71,3039.25,3041.15,67346369.614465,ETHUSDT,33642245.926053,10979.5546,1763535600000,207350,21975.9677
3080.21,1763542799999,2025-11-19T13:30:00,3100.31,3072.5,3084.97,82187188.519235,ETHUSDT,39494361.482366,12794.3053,1763539200000,201369,26621.9431
3088.24,1763546399999,2025-11-19T14:30:00,3088.24,3053.55,3080.2,56664972.703527,ETHUSDT,24930187.971787,8117.4629,1763542800000,213801,18459.5205
3092.0,1763549999999,2025-11-19T15:30:00,3112.55,3083.51,3088.24,46710759.329884,ETHUSDT,23705202.934485,7655.2809,1763546400000,200091,15087.8988
3083.51,1763553599999,2025-11-19T16:30:00,3102.28,3077.54,3091.99,26822897.497626,ETHUSDT,12699035.633741,4107.0053,1763550000000,134330,8677.1052
3100.82,1763557199999,2025-11-19T17:30:00,3108.76,3081.01,3083.51,43837767.893321,ETHUSDT,25675714.074386,8296.6149,1763553600000,190946,14167.6513
3067.36,1763560799999,2025-11-19T18:30:00,3101.36,3057.76,3100.82,83154861.017779,ETHUSDT,48562997.857136,15755.5055,1763557200000,244789,26991.7955
3060.51,1763564399999,2025-11-19T19:30:00,3070.26,3023.89,3067.36,108009942.525467,ETHUSDT,51772894.588011,16978.6207,1763560800000,465461,35427.9395
2973.16,1763567999999,2025-11-19T20:30:00,3106.2,2967.0,3060.52,265613718.80772,ETHUSDT,113703753.26108,37593.7513,1763564400000,699793,87986.5111
2950.19,1763571599999,2025-11-19T21:30:00,3000.0,2936.62,2973.15,193434765.329309,ETHUSDT,89791488.24646,30300.2372,1763568000000,578758,65298.2287
2922.85,1763575199999,2025-11-19T22:30:00,2961.22,2900.0,2950.19,184613905.609891,ETHUSDT,85274742.731926,29180.2398,1763571600000,564414,63210.689
2899.75,1763578799999,2025-11-19T23:30:00,2929.68,2880.49,2922.84,153280470.301573,ETHUSDT,74299851.951424,25641.3429,1763575200000,505634,52898.3805
2881.66,1763582399999,2025-11-20T00:30:00,2905.84,2873.64,2899.74,76441778.020117,ETHUSDT,40129482.39333,13908.5393,1763578800000,304929,26501.3417
2945.29,1763585999999,2025-11-20T01:30:00,2957.32,2875.0,2881.66,108809105.596123,ETHUSDT,62601974.809483,21476.6954,1763582400000,323708,37328.8187
2991.66,1763589599999,2025-11-20T02:30:00,3002.0,2939.13,2945.3,129750705.81057,ETHUSDT,70190754.622176,23600.0543,1763586000000,397398,43619.6353
2984.54,1763593199999,2025-11-20T03:30:00,2992.42,2953.85,2991.65,48489557.25962,ETHUSDT,20644667.940389,6937.1487,1763589600000,212943,16296.8945
3025.48,1763596799999,2025-11-20T04:30:00,3027.88,2984.54,2984.54,85110246.801454,ETHUSDT,46837462.025796,15540.8918,1763593200000,227923,28237.4728
3019.27,1763600399999,2025-11-20T05:30:00,3049.14,3004.41,3025.48,74611604.304932,ETHUSDT,38994031.65098,12863.6009,1763596800000,213885,24613.2278
3047.51,1763603999999,2025-11-20T06:30:00,3050.5,3018.8,3019.26,92566025.057944,ETHUSDT,64390992.414254,21241.2724,1763600400000,181920,30520.5461
3044.26,1763607599999,2025-11-20T07:30:00,3058.0,3029.33,3047.51,66002946.128914,ETHUSDT,31171567.309243,10245.2151,1763604000000,191007,21694.6761
3038.98,1763611199999,2025-11-20T08:30:00,3053.23,3037.27,3044.26,32701343.0678,ETHUSDT,15975960.936037,5246.4275,1763607600000,146236,10739.7398
3054.01,1763614799999,2025-11-20T09:30:00,3055.0,3017.4,3038.99,62862008.416788,ETHUSDT,31681012.680141,10446.7455,1763611200000,141982,20735.0877
3035.38,1763618399999,2025-11-20T10:30:00,3063.61,3032.98,3054.02,60580758.325421,ETHUSDT,30044473.376347,9863.0522,1763614800000,135388,19885.7205
3020.81,1763621999999,2025-11-20T11:30:00,3042.5,3006.89,3035.37,52722032.206685,ETHUSDT,22827366.325604,7547.3774,1763618400000,142307,17435.9644
